helikopter_rezonancia-RihcJR0zvfM.webm|https://www.youtube.com/watch?v=RihcJR0zvfM|Rezonancia helikopterrel (oldalról)
helikopter_rezonancia-D2tHA7KmRME.webm|https://www.youtube.com/watch?v=D2tHA7KmRME|Rezonancia helikopterrel (szemből)
volgograd-WEQrt_w7gN4.webm|https://www.youtube.com/watch?v=WEQrt_w7gN4|Volgográd híd rezgése (2010)
tacoma-3mclp9QmCGs.webm|https://www.youtube.com/watch?v=3mclp9QmCGs|Tacoma híd (1940)
rezonancia_hid-uWoiMMLIvco.webm|https://www.youtube.com/watch?v=3mclp9QmCGs|Rezonancia-híd
szazlabu.mp4|https://imgur.com/gallery/tV730X2|Longitudinális hullám százlábúval
